Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/20/israels-war-on-gaza-live-israeli-attacks-kill-dozens-in-gaza-west-bank-2,Israel's war on Gaza updates: 'Netanyahu knows Americans can't ...,"Sep 20, 2024 ... Israeli forces pushing deeper into southern Rafah city attacked by Hamas fighters who say casualties were inflicted.",Last update 21 Sep 2024,2024-10-14 20:37:18.735105,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/tag/gaza/,Gaza | Today's latest from Al Jazeera,"... Israeli. Nicaragua breaks diplomatic ties with Israel amid ongoing Gaza war. In a largely symbolic move, the Ortega government condemned Israel's leaders as ...",Unknown,2024-10-14 20:37:18.840995,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/8/6/israel-war-on-gaza-live-at-least-40-palestinians-killed-over-past-24-hours,Israel war on Gaza updates: 50 killed in Israeli attacks across ...,"Aug 6, 2024 ... 50 killed in Israeli attacks across Palestine. These were the updates on Israel's war on Gaza for Tuesday, August 6.",Last update 1 Sep 2024,2024-10-14 20:37:18.921617,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/6/frances-macron-calls-for-arms-sales-ban-on-israel-as-gaza-war-nears-a-year,France's Macron calls for arms sales ban on Israel as Gaza war ...,"Oct 6, 2024 ... French leader also criticises Israel's decision to send troops to Lebanon, saying regional 'escalation' must be avoided.",Last update 6 Oct 2024,2024-10-14 20:37:19.016314,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/18/hezbollah-and-israel-a-timeline-of-conflict,The history of conflict between Hezbollah and Israel | Hezbollah ...,"Sep 18, 2024 ... The conflict between Hezbollah and Israel – which have been exchanging fire across the border of Israel and Lebanon since the start of the war on Gaza last ...",Last update 28 Sep 2024,2024-10-14 20:37:19.117907,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/economy/2024/8/23/gaza-war-extends-toll-on-israels-economy,Gaza war extends toll on Israel's economy | Israel-Palestine conflict ...,"Aug 23, 2024 ... Slowing growth. Before the outbreak of the war, Israel's economy was forecast to grow by 3.5 percent last year. In the end, output expanded by ...",Last update 23 Aug 2024,2024-10-14 20:37:19.209441,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/1/11/israels-war-on-gaza-live-israel-pounds-gaza-ahead-of-icj-genocide-hearing,"Israel's war on Gaza live: 'Deadliest conflict in 21st century', says ...","Jan 11, 2024 ... The rights group has deemed the war on Gaza the deadliest conflict in the 21st century as strike on Rafah kills nine.",Last update 14 Jan 2024,2024-10-14 20:37:19.306541,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/21/israels-war-on-gaza-live-inconceivable-toll-of-human-suffering-in-gaza,Israel's war on Gaza updates: Attacks ramp up between Hezbollah ...,"Sep 21, 2024 ... Israel's defence chief describes war with Hezbollah as a 'significant opportunity' as both sides launch a flurry of attacks.",Last update 22 Sep 2024,2024-10-14 20:37:19.413740,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/26/israel-attacks-lebanon-live-72-killed-in-latest-wave-of-israeli-attacks,Israel attacks Lebanon updates: Unequivocal US support for Israel's ...,"Sep 26, 2024 ... Israeli air strikes killed 92 people in Lebanon and wounded 153 others over the past 24 hours, its Health Ministry says. In war-battered Gaza, ...",Last update 27 Sep 2024,2024-10-14 20:37:19.521676,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/risk-of-long-feared-regional-war-rises-as-israel-and-iran-swap-threats,Risk of long-feared regional war rises as Israel and Iran swap ...,"Oct 2, 2024 ... Israel pledges to respond to Iran's barrage of missiles; Tehran threatens repeated attack 'with multiplied intensity'.",Last update 2 Oct 2024,2024-10-14 20:37:19.622042,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/features/2023/12/1/bombing-everywhere-as-israel-renews-war-my-eight-year-old-has-questions,"'Bombing everywhere': As Israel renews war, my eight-year-old has ...","Dec 1, 2023 ... My daughter asks me if the war is on again. I tell her it never stopped. Our lives, dreams and hopes don't matter to the world.",Last update 1 Dec 2023,2024-10-14 20:37:19.719226,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/features/2018/10/8/the-october-arab-israeli-war-of-1973-what-happened,The October Arab-Israeli War of 1973: What happened? | Features ...,"Oct 8, 2018 ... The holiday fell on Saturday, October 6, 1973, and just after 2pm, the Egyptian and Syrian armies, with advanced Soviet weapons, launched a two- ...",8 Oct 2018,2024-10-14 20:37:19.813593,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/1/un-general-assembly-what-did-world-leaders-say-about-israels-war-on-gaza-2,UN General Assembly: What did world leaders say about Israel's ...,"Oct 1, 2024 ... War in Gaza was one of the issues that topped the agenda of speeches – here are some snippets. INTERACTIVE - UNGA Speeches on Gaza. UN Secretary ...",Last update 1 Oct 2024,2024-10-14 20:37:19.906774,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/19/israels-war-on-gaza-live-lebanon-on-edge-as-new-blasts-kill-20-wound-450,Israel's war on Gaza updates: Fierce battles in Rafah amid shift to ...,"Sep 19, 2024 ... Two days of attacks targeting communication devices have rattled Lebanon. Thousands of people have been injured and 37 killed, including children.",Last update 20 Sep 2024,2024-10-14 20:37:20.010460,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/7/30/israels-war-on-gaza-live-ceasefire-needed-to-stop-polio-who,Israel's war on Gaza updates: 12 killed in attack on Nuseirat camp ...,"Jul 30, 2024 ... A dozen Palestinians killed in Israeli military attack targeting the entrance of the Nuseirat refugee camp in central Gaza.",Last update 30 Jul 2024,2024-10-14 20:37:20.106427,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/gallery/2024/10/7/protests-around-the-world-commemorate-one-year-of-israels-war-on-gaza,Protests around the world commemorate one year of Israel's war on ...,"7 days ago ... Tens of thousands of people rally internationally, calling for a ceasefire in Gaza and Lebanon. A protester waves a Palestinian flag during a ...",7 Oct 2024,2024-10-14 20:37:20.203644,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/gallery/2024/9/29/worldwide-protests-against-israels-war-on-lebanon-gaza,"Worldwide protests against Israel's war on Lebanon, Gaza | In ...","Sep 29, 2024 ... Thousands of people have rallied across the world, calling on Israel to end its war on Gaza and Lebanon. ... People have rallied around the world ...",Last update 29 Sep 2024,2024-10-14 20:37:20.298064,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/4/14/israels-war-on-gaza-live-blasts-sirens-as-iranian-missiles-intercepted,Israel's war on Gaza updates: UN chief says Middle East 'on the ...,"Apr 14, 2024 ... Israelis have shot and killed four civilians in the occupied West Bank since Friday, the Palestinian Ministry of Health said in a statement on Telegram.",Last update 15 Apr 2024,2024-10-14 20:37:20.406411,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/4/14/israels-war-on-gaza-live-blasts-sirens-as-iranian-missiles-intercepted,Israel's war on Gaza updates: UN chief says Middle East 'on the ...,"Apr 14, 2024 ... Israelis have shot and killed four civilians in the occupied West Bank since Friday, the Palestinian Ministry of Health said in a statement on Telegram.",Last update 15 Apr 2024,2024-10-14 20:37:20.516231,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2023/12/5/is-israels-war-on-gaza-also-hurting-the-climate,Is Israel's Gaza bombing also a war on the climate? | Israel ...,"Dec 5, 2023 ... From polluted water supplies to toxic smoke-filled air from burning buildings and bodies, every aspect of life in Gaza is now filled with some form of ...",Last update 5 Dec 2023,2024-10-14 20:37:20.612363,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/4/23/by-the-numbers-200-days-of-israels-war-on-gaza,In numbers: 200 days of Israel's war on Gaza | Israel-Palestine ...,"Apr 23, 2024 ... In numbers: 200 days of Israel's war on Gaza. More than 34,000 Palestinians have been killed and vast swathes of the enclave are in ruins as ...",Last update 23 Apr 2024,2024-10-14 20:37:20.708491,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/features/2018/6/4/the-naksa-how-israel-occupied-the-whole-of-palestine-in-1967,The Naksa: How Israel occupied the whole of Palestine in 1967 ...,"Jun 4, 2018 ... In a war with Egypt, Jordan and Syria, known as the 1967 War, or the June War, Israel delivered what came to be known as the “Naksa”, meaning setback or defeat.",4 Jun 2018,2024-10-14 20:37:20.805626,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2022/5/15/nakba-mapping-palestinian-villages-destroyed-by-israel-in-1948,Nakba Day: What happened in Palestine in 1948? | Israel-Palestine ...,"May 15, 2022 ... ... Israel, triggering the first Arab-Israeli war. Zionist military forces expelled at least 750,000 Palestinians from their homes and lands and ...",Last update 10 Jan 2024,2024-10-14 20:37:20.905939,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/16/israel-war-on-gaza-live-children-among-10-killed-in-gaza-city-attacks,Israel war on Gaza updates: Israeli bombardment kills dozens ...,"Sep 16, 2024 ... Deadly Israeli attacks target homes and displaced people in Gaza, killing at least 35 Palestinians, including children.",Last update 17 Sep 2024,2024-10-14 20:37:21.005826,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/4/13/israels-war-on-gaza-live-5-dead-dozens-injured-in-gaza-city-attack,"Israel's war on Gaza updates: Iran sends drones, missiles towards ...","Apr 13, 2024 ... Iran sends drones, missiles towards Israel. Iran says it is retaliating for Israel's bombing of its consulate in Syria earlier this month.",Last update 22 Apr 2024,2024-10-14 20:37:21.103144,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/israel-warns-lebanon-civilians-of-air-strikes-on-hezbollah,Lebanon sees deadliest day since civil war as Israeli attacks kill 492 ...,"Sep 23, 2024 ... Lebanon sees deadliest day since civil war as Israeli attacks kill 492. Israeli warnings and air strikes on Lebanon raise fears of regional ...",Last update 23 Sep 2024,2024-10-14 20:37:21.195407,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/8/10/us-to-send-3-5bn-more-in-military-aid-to-israel-amid-war-on-gaza,US to provide $3.5bn more in military aid to Israel amid war on Gaza ...,"Aug 10, 2024 ... US broadcast media first reported on the release of the funds, which comes from a $14.5bn supplemental funding bill for Israel passed by the ...",Last update 10 Aug 2024,2024-10-14 20:37:21.288826,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/can-iran-restore-deterrence-against-israel-while-avoiding-an-all-out-war,Can Iran restore deterrence against Israel while avoiding an all-out ...,"Sep 17, 2024 ... Iran is trying to acquire new deterrence for a conventional war, building on the lessons it learned during its last all-out war.",17 Sep 2024,2024-10-14 20:37:21.388095,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/26/abbas-slams-uss-diplomatic-support-for-israels-war-on-gaza-in-un-speech,Abbas slams US's diplomatic support for Israel's war on Gaza in UN ...,"Sep 26, 2024 ... Abbas singled out Washington, saying it continues to provide diplomatic cover and weapons to Israel despite the mounting death toll in Gaza, ...",26 Sep 2024,2024-10-14 20:37:21.498870,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/8/28/israels-war-on-the-west-bank,Israel's war on the West Bank | Israel-Palestine conflict News | Al ...,"Aug 28, 2024 ... Israel's war on the West Bank. Continuing Israeli attack on locations across northern West Bank highlights Israel's treatment of the occupied ...",Last update 28 Aug 2024,2024-10-14 20:37:21.602060,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/features/2023/10/29/its-scary-israel-war-fears-batter-lebanons-struggling-economy,'It's scary': Israel war fears batter Lebanon's struggling economy ...,"Oct 29, 2023 ... 'It's scary': Israel war fears batter Lebanon's struggling economy. Cafes have seen an 80 percent drop in footfall; tourism is down sharply and ...",29 Oct 2023,2024-10-14 20:37:21.693183,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/5/6/israels-war-on-gaza-live-israel-pounds-rafah-as-truce-talks-stall,Israel's war on Gaza updates: Israel hits Rafah as Hamas accepts ...,"May 6, 2024 ... Israeli military says it is striking targets in Rafah after Hamas announces it accepted a ceasefire proposal put forward by mediators.",Last update 17 May 2024,2024-10-14 20:37:21.785721,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/features/2023/10/14/israel-hamas-war-why-is-africa-divided-on-supporting-palestine,Israel-Gaza war: Why is Africa divided on supporting Palestine ...,"Oct 14, 2023 ... The short answer: Africa's divisions highlight each government's attempt to compartmentalise their interests, experts say, and underline some countries' ...",Last update 14 Oct 2023,2024-10-14 20:37:21.883644,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/4/white-house-warned-of-risk-of-israeli-war-crimes-days-after-oct-7-report,White House warned of risk of Israeli war crimes days after Oct 7 ...,"Oct 4, 2024 ... Reuters finds that the Biden administration was warned on three occasions about possible Israeli crimes in Gaza.",Last update 4 Oct 2024,2024-10-14 20:37:21.981483,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2022/8/7/timeline-israels-attacks-on-gaza-since-2005,Timeline: Israel's attacks on Gaza since 2005 | Israel-Palestine ...,"Aug 7, 2022 ... This is the latest assault by Israel on Gaza since the 11-day war in May 2021 killed hundreds.",Last update 7 Aug 2022,2024-10-14 20:37:22.083422,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/israels-netanyahu-announces-expanded-war-goals-to-include-lebanon-border,Israel's Netanyahu announces expanded war goals to include ...,"Sep 17, 2024 ... Israel's Netanyahu announces expanded war goals to include Lebanon border. Israeli prime minister says war aims should include enabling Israelis ...",17 Sep 2024,2024-10-14 20:37:22.185610,Israel War,-,Middle East,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/4/19/live-israel-launches-missile-attack-in-response-to-iran-assault,Israel-Iran tensions updates: Calls for calm as 'drones downed' in ...,"Apr 19, 2024 ... Tensions have soared in the Middle East more than six months into Israel's war on Gaza.",Last update 20 May 2024,2024-10-14 20:37:22.286233,Israel War,-,Middle East,-
