Source,Link,Headline,Description,Date,Timestamp,Topic,Author,Region,Article_Content
Al Jazeera,https://www.aljazeera.com/news/2024/9/24/russia-ukraine-war-list-of-key-events-day-942,"Russia-Ukraine war: List of key events, day 942 | Russia-Ukraine ...","Sep 24, 2024 ... Russia and Ukraine face off over Kerch Strait. Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",Last update 24 Sep 2024,2024-10-14 20:41:59.438907,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/7/russia-ukraine-war-list-of-key-events-day-955,"Russia-Ukraine war: List of key events, day 955 | Russia-Ukraine ...","7 days ago ... As the war enters its 955th day, these are the main developments. A Ukrainian soldier loading a howitzer. Fighting remains intense on the front ...",7 Oct 2024,2024-10-14 20:41:59.548494,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/3/unga-resolution-against-ukraine-invasion-full-text,UN resolution against Ukraine invasion: Full text | Russia-Ukraine ...,"Mar 3, 2022 ... Urges the immediate peaceful resolution of the conflict between the Russian Federation and Ukraine through political dialogue, negotiations, ...",Last update 3 Mar 2022,2024-10-14 20:41:59.638492,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/17/whats-donald-trumps-plan-to-end-russias-war-on-ukraine,What's Donald Trump's plan to 'end' Russia's war on Ukraine ...,"Sep 17, 2024 ... Trump has repeatedly claimed he can quickly put an end to the Russia-Ukraine war, without presenting a detailed plan as the US presidential election draws near.",Last update 17 Sep 2024,2024-10-14 20:41:59.742028,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/16/russia-ukraine-war-list-of-key-events-day-934,"Russia-Ukraine war: List of key events, day 934 | Russia-Ukraine ...","Sep 16, 2024 ... Russia and Ukraine exchange 103 prisoners each in deal mediated by UAE. It is the second such exchange since Ukraine launched a surprise incursion into Russia' ...",16 Sep 2024,2024-10-14 20:41:59.859577,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/putin-must-not-win-the-ukraine-war-freed-russian-dissident-kara-murza-says,"Putin must not win the Ukraine war, freed Russian dissident Kara ...","Sep 21, 2024 ... Kara-Murza defends prisoner swaps, saying it's crucial to secure the release of more political detainees in Russia.",Last update 21 Sep 2024,2024-10-14 20:41:59.958909,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/20/russia-ukraine-war-list-of-key-events-day-938,"Russia-Ukraine war: List of key events, day 938 | Russia-Ukraine ...","Sep 20, 2024 ... As the war enters its 938th day, these are the main developments. Two rescuers carryong an elderly woman after Russia bombed a care home in Sumy.",20 Sep 2024,2024-10-14 20:42:00.070927,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-ukraine-war-list-of-key-events-day-950,"Russia-Ukraine war: List of key events, day 950 | Russia-Ukraine ...","Oct 2, 2024 ... Ukraine's Prosecutor General Andriy Kostin said Kyiv was investigating the killing of 16 Ukrainian prisoners of war, who were taken captive by ...",2 Oct 2024,2024-10-14 20:42:00.180814,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/26/russia-ukraine-war-list-of-key-events-day-944,"Russia-Ukraine war: List of key events, day 944 | Russia-Ukraine ...","Sep 26, 2024 ... As the war enters its 944th day, these are the main developments. Rescuers helping an elderly woman after her apartment was hit by a Russian bomb.",26 Sep 2024,2024-10-14 20:42:00.273542,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/russia-ukraine-war-list-of-key-events-day-945,"Russia-Ukraine war: List of key events, day 945 | Russia-Ukraine ...","Sep 27, 2024 ... As the war enters its 945th day, these are the main developments. Russia launched a wave of drone and missile attacks on multiple areas of Ukraine.",27 Sep 2024,2024-10-14 20:42:00.365504,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/27/what-is-zelenskyys-victory-plan-against-russia,What is Zelenskyy's 'Victory Plan' against Russia? | Russia-Ukraine ...,"Sep 27, 2024 ... Ukraine's peace plan demands accountability for the alleged war crimes committed by Russian authorities, led by President Vladimir Putin. Russia ...",Last update 27 Sep 2024,2024-10-14 20:42:00.457343,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/22/russia-ukraine-war-list-of-key-events-day-940,"Russia-Ukraine war: List of key events, day 940 | Russia-Ukraine ...","Sep 22, 2024 ... As Russia's war escalates, will Ukraine down the Kerch Bridge in Crimea? Top US general predicts Ukraine will destroy the bridge.",22 Sep 2024,2024-10-14 20:42:00.564341,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/18/russia-ukraine-war-live-news-kyiv-source-says-arms-depot-hit-in-russia,Russia-Ukraine war updates: Kremlin says NATO chief's comments ...,"Sep 18, 2024 ... Russia invaded Ukraine in February 2022. This was overwhelmingly denounced by the 193-member General Assembly, which also demanded Moscow ...",Last update 18 Sep 2024,2024-10-14 20:42:00.664822,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2022/12/27/how-much-money-has-the-west-spent-on-the-ukraine-war,How much money has the West spent on the Ukraine war? | Russia ...,"Dec 27, 2022 ... Ukraine has receieved tens of billions of dollars' worth of military aid from its Western allies since Russia launched its offensive.",27 Dec 2022,2024-10-14 20:42:00.762217,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/2/do-not-call-ukraine-invasion-a-war-russia-tells-media-schools,"Do not call Ukraine invasion a 'war', Russia tells media, schools ...","Mar 2, 2022 ... Instead, 'special military operation' should be used to describe Moscow's assault on Ukraine, according to officials.",2 Mar 2022,2024-10-14 20:42:00.866281,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/21/russia-ukraine-war-list-of-key-events-day-939,"Russia-Ukraine war: List of key events, day 939 | Russia-Ukraine ...","Sep 21, 2024 ... As the war enters its 939th day, these are the main developments. European Commission President Ursula von der Leyen and Ukrainian President Volodymyr ...",Last update 21 Sep 2024,2024-10-14 20:42:00.969240,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/15/russia-ukraine-war-list-of-key-events-day-933,"Russia-Ukraine war: List of key events, day 933 | Russia-Ukraine ...","Sep 15, 2024 ... Russia-Ukraine war: List of key events, day 933. As the war enters its 933rd day, these are the main developments.",Last update 15 Sep 2024,2024-10-14 20:42:01.066283,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/3/why-is-russia-changing-its-nuclear-doctrine-amid-the-ukraine-war,Why is Russia changing its nuclear doctrine amid the Ukraine war ...,"Sep 3, 2024 ... Why is Russia changing its nuclear doctrine? Minister Ryabkov said the decision to change the nuclear doctrine is “connected with the escalation ...",3 Sep 2024,2024-10-14 20:42:01.149568,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/30/putin-says-ukraine-goals-will-be-achieved-as-he-repeats-neo-nazi-claims,Putin says Ukraine goals will be 'achieved' as he repeats 'neo-Nazi ...,"Sep 30, 2024 ... He added that Western countries supplied weapons and dispatched mercenaries to prepare Ukraine for a new war “so that again, as in the spring ...",30 Sep 2024,2024-10-14 20:42:01.260764,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/15/russia-ukraine-war-live-two-people-killed-in-odesa,Russia-Ukraine war updates: Dozens hurt in attack on Kharkiv ...,"Sep 15, 2024 ... Russian bomb injures at least 28 civilians in Ukraine's Kharkiv, officials say. At least 28 people, including three children, have been injured ...",Last update 16 Sep 2024,2024-10-14 20:42:01.356320,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/18/russia-ukraine-war-list-of-key-events-day-936,"Russia-Ukraine war: List of key events, day 936 | Russia-Ukraine ...","Sep 18, 2024 ... Russia said it had repelled five new attempts by Ukrainian forces to push through its border into the Kursk region, bringing the total number of ...",Last update 18 Sep 2024,2024-10-14 20:42:01.456144,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/economy/2022/6/18/explainer-how-did-russia-ukraine-war-trigger-a-food-crisis,How did the Russia-Ukraine war trigger a global food crisis ...,"Jun 18, 2022 ... Ukraine war disruptions send food prices to their highest ever. Prices have soared for wheat, vegetable oil, corn, grains, threatening food ...",Last update 20 Jun 2022,2024-10-14 20:42:01.539889,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/2/16/after-a-year-of-war-in-ukraine-what-might-happen-next,A year of Russia's war in Ukraine: Your simple guide | Russia ...,"Feb 16, 2023 ... Why did the war start? President Vladimir Putin launched Russia's full-scale invasion in the early hours of February 24 last year. In an address ...",Last update 16 Feb 2023,2024-10-14 20:42:01.624779,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/4/6/china-media-coverage-ukraine-war,"Russia-Ukraine war: In Chinese media, the US is the villain | Russia ...","Apr 6, 2022 ... China may portray itself as a neutral party in the war in Ukraine, but the message it communicates to its audience at home tells a different story.",6 Apr 2022,2024-10-14 20:42:01.734555,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/liveblog/2024/9/25/russia-ukraine-war-live-zelenskyy-to-address-un-general-assembly,Russia-Ukraine war updates: Zelenskyy addresses UN General ...,"Sep 25, 2024 ... Ukraine's President Volodymyr Zelenskyy addresses the 79th United Nations General Assembly at UN headquarters in New York City on September 25, 2024.",Last update 25 Sep 2024,2024-10-14 20:42:01.831995,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/28/which-countries-are-sending-military-aid-to-ukraine,Which countries are sending military aid to Ukraine? | Russia ...,"Feb 28, 2022 ... In the Russian-Ukraine war, many countries including neutral non-aligned Sweden have started to send military aid.",Last update 3 Mar 2022,2024-10-14 20:42:01.942448,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/3/25/ukraine-war-is-central-asia-loosening-ties-with-russia,Ukraine war: Is Central Asia loosening ties with Russia? | Russia ...,"Mar 25, 2022 ... After Uzbekistan's unexpected pro-Ukraine statement, analysts say traditional regional dynamics could be shifting.",25 Mar 2022,2024-10-14 20:42:02.046973,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/8/russia-ukraine-war-list-of-key-events-day-926,"Russia-Ukraine war: List of key events, day 926 | Russia-Ukraine ...","Sep 8, 2024 ... Ukraine says Russia launched massive attack with 67 drones. Debris from downed drone also found near Ukraine's parliament building after overnight barrage in ...",Last update 9 Sep 2024,2024-10-14 20:42:02.142757,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/24/putin-orders-military-operations-in-eastern-ukraine-as-un-meets,Russian forces launch full-scale invasion of Ukraine | Russia ...,"Feb 24, 2022 ... “Peaceful Ukrainian cities are under strikes. This is a war of aggression. Ukraine will defend itself and will win. The world can and must stop ...",Last update 24 Feb 2022,2024-10-14 20:42:02.236606,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/27/western-media-coverage-ukraine-russia-invasion-criticism,'Double standards': Western coverage of Ukraine war criticised ...,"Feb 27, 2022 ... 'Double standards': Western coverage of Ukraine war criticised · Atrocities start with words and dehumanization. · Utterly stupid and ill ...",Last update 27 Feb 2022,2024-10-14 20:42:02.332479,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/6/5/russia-ukraine-war-list-of-key-events-day-467,"Russia-Ukraine war: List of key events, day 467 | Russia-Ukraine ...","Jun 5, 2023 ... As the war enters its 467th day, here's a look at the main developments. A Ukrainian soldier covers his ears and ducks after firing a mortar.",5 Jun 2023,2024-10-14 20:42:02.437308,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2022/3/31/how-is-the-ukraine-war-affecting-childrens-mental-health,How is the Ukraine war affecting children's mental health? | Doctor's ...,"Mar 31, 2022 ... Post-traumatic stress disorder (PTSD) and depression are the most common mental health disorders in the aftermath of war – for both adults and children.",31 Mar 2022,2024-10-14 20:42:02.545334,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/2/4/ukraine-crisis-who-are-the-russia-backed-separatists,Ukraine crisis: Who are the Russia-backed separatists? | Russia ...,"Feb 4, 2022 ... Although Ukrainian citizens such as Alexander Zakharchenko, Pavel Gubarev and Denis Pushilin occupied key positions in the rebel leadership, ...",Last update 4 Feb 2022,2024-10-14 20:42:02.635290,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/10/2/russia-reportedly-captures-key-town-of-vuhledar-in-eastern-ukraine,Russia captures key town of Vuhledar in eastern Ukraine | Russia ...,"Oct 2, 2024 ... A supply hub for both sides in the war, the town is located at the intersection of the eastern and southern fronts. Its capture has long been ...",Last update 3 Oct 2024,2024-10-14 20:42:02.729394,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2022/10/24/analysis-russia-ukraine-war-view-from-saudi-arabia,Analysis: The Russia-Ukraine war and the view from Saudi Arabia ...,"Oct 24, 2022 ... Saudi Arabia and other members of the Gulf Cooperation Council (GCC) basically view the war in Ukraine as a complicated European conflict.",Last update 24 Oct 2022,2024-10-14 20:42:02.829229,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/13/putin-warns-ukraine-use-of-long-range-arms-will-put-nato-at-war-with-russia,Putin warns Ukraine use of long-range arms will put NATO at war ...,"Sep 13, 2024 ... Putin warns Ukraine use of long-range arms will put NATO at war with Russia. Ukraine's Zelenskyy has urged allies to lift restrictions on ...",Last update 14 Sep 2024,2024-10-14 20:42:02.929967,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/features/2023/9/26/ukraine-war-sped-the-world-on-a-path-to-net-zero-emissions-report,Ukraine war sped the world on a path to net zero emissions: Report ...,"Sep 26, 2023 ... Russia's invasion has helped put the world on a path to net zero emissions of greenhouse gases by 2050, a study says.",26 Sep 2023,2024-10-14 20:42:03.030944,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2024/9/23/russia-and-ukraine-face-off-over-kerch-strait,Russia and Ukraine face off over Kerch Strait | Russia-Ukraine war ...,"Sep 23, 2024 ... Ukraine accuses Russia of flouting maritime law by restricting Kerch Strait flanking occupied Crimea.",23 Sep 2024,2024-10-14 20:42:03.137888,Ukraine War,-,Ukraine,-
Al Jazeera,https://www.aljazeera.com/news/2023/9/28/turkish-neutrality-how-erdogan-manages-ties-with-russia-ukraine-amid-war,"Turkish neutrality: How Erdogan manages ties with Russia, Ukraine ...","Sep 28, 2023 ... But Erdogan's stance does help Kyiv's war effort. Turkish President Tayyip Erdogan meets with Ukraine's President Volodymyr Zelenskyy Turkish ...",Last update 28 Sep 2023,2024-10-14 20:42:03.235391,Ukraine War,-,Ukraine,-
